date,level,temp,conductivity,hyd_dia,area,q_1,q_2
30/04/2019 15:30,0.063019072,7.8,89,0.12443301,0.040379358,0.003442154,0.003005716
30/04/2019 15:35,0.063231441,7.8,89,0.124852338,0.040651966,0.003473173,0.003032803
30/04/2019 15:40,0.063443809,7.8,89,0.125271665,0.040925491,0.003504367,0.003060041
30/04/2019 15:45,0.063656177,7.7,89,0.125690993,0.041199933,0.003535735,0.003087432
30/04/2019 15:50,0.063868546,7.7,89,0.12611032,0.041475292,0.003567278,0.003114976
30/04/2019 15:55,0.064080914,7.7,88,0.126529648,0.041751568,0.003598997,0.003142673
30/04/2019 16:00,0.064293282,7.6,88,0.126948975,0.042028761,0.003630891,0.003170523
30/04/2019 16:05,0.064349914,7.6,88,0.127060796,0.042102835,0.003639425,0.003177976
30/04/2019 16:10,0.064406545,7.5,88,0.127172617,0.042176973,0.003647973,0.003185439
30/04/2019 16:15,0.064463177,7.5,88,0.127284437,0.042251177,0.003656533,0.003192914
30/04/2019 16:20,0.064519809,7.5,88,0.127396258,0.042325445,0.003665105,0.003200399
30/04/2019 16:25,0.06457644,7.4,88,0.127508079,0.042399779,0.00367369,0.003207896
30/04/2019 16:30,0.058633072,7.4,87,0.115772723,0.034954306,0.002839784,0.002479722
30/04/2019 16:35,0.058689703,7.3,87,0.115884544,0.035021861,0.002847104,0.002486114
30/04/2019 16:40,0.058746335,7.3,87,0.115996364,0.035089481,0.002854436,0.002492517
30/04/2019 16:45,0.058802966,7.3,87,0.116108185,0.035157166,0.00286178,0.002498929
30/04/2019 16:50,0.058859598,7.3,87,0.116220006,0.035224917,0.002869135,0.002505352
30/04/2019 16:55,0.058916229,7.2,87,0.116331826,0.035292733,0.002876503,0.002511785
30/04/2019 17:00,0.058972861,7.2,87,0.116443647,0.035360613,0.002883882,0.002518229
30/04/2019 17:05,0.059029493,7.2,87,0.116555468,0.03542856,0.002891273,0.002524683
30/04/2019 17:10,0.059086124,7.2,87,0.116667288,0.035496571,0.002898675,0.002531147
30/04/2019 17:15,0.059142756,7.1,87,0.116779109,0.035564647,0.00290609,0.002537621
30/04/2019 17:20,0.059199387,7.1,87,0.11689093,0.035632789,0.002913516,0.002544106
30/04/2019 17:25,0.059256019,7.1,87,0.11700275,0.035700996,0.002920955,0.002550601
30/04/2019 17:30,0.05931265,7.1,87,0.117114571,0.035769268,0.002928405,0.002557107
30/04/2019 17:35,0.059369282,7,87,0.117226392,0.035837606,0.002935867,0.002563623
30/04/2019 17:40,0.059425913,7,87,0.117338212,0.035906008,0.002943341,0.002570149
30/04/2019 17:45,0.053482545,7,87,0.105602857,0.029083022,0.002222305,0.001940535
30/04/2019 17:50,0.059539177,7,86,0.117561854,0.036043009,0.002958324,0.002583233
30/04/2019 17:55,0.059595808,6.9,86,0.117673674,0.036111608,0.002965834,0.00258979
30/04/2019 18:00,0.05365244,6.9,86,0.105938319,0.029268088,0.002241181,0.001957017
30/04/2019 18:05,0.053709071,6.9,86,0.10605014,0.029329907,0.002247494,0.00196253
30/04/2019 18:10,0.053765703,6.9,86,0.10616196,0.029391791,0.002253819,0.001968053
30/04/2019 18:15,0.053822334,6.8,86,0.106273781,0.02945374,0.002260155,0.001973586
30/04/2019 18:20,0.053878966,6.8,86,0.106385602,0.029515755,0.002266503,0.001979128
30/04/2019 18:25,0.059935597,6.8,86,0.118344598,0.036524567,0.003011141,0.002629353
30/04/2019 18:30,0.053992229,6.7,86,0.106609243,0.02963998,0.002279231,0.001990243
30/04/2019 18:35,0.060048861,6.7,86,0.11856824,0.036662742,0.003026339,0.002642624
30/04/2019 18:40,0.060105492,6.7,85,0.118680061,0.036731927,0.003033956,0.002649275
30/04/2019 18:45,0.060162124,6.7,85,0.118791881,0.036801177,0.003041585,0.002655937
30/04/2019 18:50,0.054218755,6.6,85,0.107056526,0.029889213,0.00230482,0.002012587
30/04/2019 18:55,0.054275387,6.6,85,0.107168346,0.029951684,0.002311245,0.002018198
30/04/2019 19:00,0.060332018,6.6,85,0.119127343,0.03700932,0.003064544,0.002675985
30/04/2019 19:05,0.06038865,6.6,85,0.119239164,0.037078831,0.003072221,0.002682688
30/04/2019 19:10,0.060445281,6.5,85,0.119350985,0.037148408,0.00307991,0.002689402
30/04/2019 19:15,0.054501913,6.5,85,0.107615629,0.030202221,0.002337058,0.002040738
30/04/2019 19:20,0.054558545,6.5,84,0.10772745,0.030265019,0.00234354,0.002046398
30/04/2019 19:25,0.054615176,6.5,85,0.10783927,0.030327881,0.002350032,0.002052067
30/04/2019 19:30,0.060671808,6.4,84,0.119798267,0.037427366,0.003110786,0.002716363
30/04/2019 19:35,0.054728439,6.4,84,0.108062912,0.030453802,0.002363051,0.002063435
30/04/2019 19:40,0.054785071,6.4,84,0.108174732,0.03051686,0.002369577,0.002069134
30/04/2019 19:45,0.054841702,6.3,84,0.108286553,0.030579984,0.002376115,0.002074842
30/04/2019 19:50,0.054898334,6.3,84,0.108398374,0.030643172,0.002382663,0.002080561
30/04/2019 19:55,0.054954965,6.3,84,0.108510194,0.030706426,0.002389223,0.002086289
30/04/2019 20:00,0.055011597,6.3,84,0.108622015,0.030769745,0.002395795,0.002092027
30/04/2019 20:05,0.055068229,6.2,84,0.108733836,0.03083313,0.002402377,0.002097775
30/04/2019 20:10,0.05512486,6.2,84,0.108845656,0.030896579,0.002408971,0.002103533
30/04/2019 20:15,0.055181492,6.2,84,0.108957477,0.030960094,0.002415576,0.002109301
30/04/2019 20:20,0.055238123,6.2,84,0.109069298,0.031023674,0.002422193,0.002115078
30/04/2019 20:25,0.055294755,6.2,84,0.109181118,0.031087319,0.00242882,0.002120866
30/04/2019 20:30,0.055351386,6.1,84,0.109292939,0.031151029,0.00243546,0.002126663
30/04/2019 20:35,0.055408018,6.1,83,0.10940476,0.031214805,0.00244211,0.00213247
30/04/2019 20:40,0.055464649,6.1,83,0.10951658,0.031278646,0.002448772,0.002138287
30/04/2019 20:45,0.055521281,6.1,83,0.109628401,0.031342552,0.002455445,0.002144114
30/04/2019 20:50,0.055577913,6,83,0.109740222,0.031406523,0.002462129,0.002149951
30/04/2019 20:55,0.055634544,6,83,0.109852042,0.031470559,0.002468825,0.002155798
30/04/2019 21:00,0.055691176,6,83,0.109963863,0.031534661,0.002475532,0.002161655
30/04/2019 21:05,0.055747807,6,83,0.110075684,0.031598828,0.002482251,0.002167522
30/04/2019 21:10,0.055804439,6,83,0.110187504,0.03166306,0.002488981,0.002173398
30/04/2019 21:15,0.05586107,5.9,83,0.110299325,0.031727357,0.002495722,0.002179285
30/04/2019 21:20,0.055917702,5.9,83,0.110411146,0.03179172,0.002502475,0.002185181
30/04/2019 21:25,0.055974333,5.9,82,0.110522966,0.031856148,0.002509239,0.002191088
30/04/2019 21:30,0.050030965,5.9,83,0.098787611,0.025450315,0.001860124,0.001624275
30/04/2019 21:35,0.056087597,5.9,82,0.110746608,0.031985199,0.002522802,0.002202931
30/04/2019 21:40,0.050144228,5.8,82,0.099011252,0.025565677,0.001871375,0.0016341
30/04/2019 21:45,0.05020086,5.8,82,0.099123073,0.025623456,0.001877016,0.001639026
30/04/2019 21:50,0.050257491,5.8,82,0.099234893,0.0256813,0.001882668,0.001643961
30/04/2019 21:55,0.050314123,5.8,82,0.099346714,0.02573921,0.00188833,0.001648905
30/04/2019 22:00,0.056370754,5.8,82,0.111305711,0.032308968,0.002556908,0.002232713
30/04/2019 22:05,0.050568965,5.7,82,0.099849907,0.026000609,0.001913943,0.001671271
30/04/2019 22:10,0.050767175,5.7,82,0.100241279,0.026204833,0.001934014,0.001688796
30/04/2019 22:15,0.050965386,5.7,82,0.100632652,0.026409856,0.001954215,0.001706437
30/04/2019 22:20,0.051163596,5.7,82,0.101024024,0.026615677,0.001974548,0.001724191
30/04/2019 22:25,0.051361807,5.6,82,0.101415396,0.026822298,0.001995013,0.001742061
30/04/2019 22:30,0.051560017,5.6,82,0.101806769,0.027029717,0.002015609,0.001760046
30/04/2019 22:35,0.051758227,5.6,81,0.102198141,0.027237935,0.002036338,0.001778147
30/04/2019 22:40,0.051956438,5.6,81,0.102589513,0.027446953,0.0020572,0.001796364
30/04/2019 22:45,0.046154648,5.6,81,0.091133709,0.021659393,0.001500189,0.001309978
30/04/2019 22:50,0.052352859,5.5,81,0.103372258,0.027867384,0.002099323,0.001833146
30/04/2019 22:55,0.052551069,5.5,81,0.10376363,0.028078798,0.002120585,0.001851712
30/04/2019 23:00,0.05274928,5.5,81,0.104155003,0.028291011,0.002141981,0.001870395
30/04/2019 23:05,0.05294749,5.5,81,0.104546375,0.028504022,0.002163512,0.001889196
30/04/2019 23:10,0.047145701,5.5,81,0.093090571,0.022599539,0.001587634,0.001386335
30/04/2019 23:15,0.047343911,5.4,81,0.093481944,0.022789965,0.001605496,0.001401932
30/04/2019 23:20,0.047542121,5.4,81,0.093873316,0.02298119,0.001623483,0.001417638
30/04/2019 23:25,0.047740332,5.4,81,0.094264688,0.023173213,0.001641595,0.001433454
30/04/2019 23:30,0.047938542,5.4,81,0.094656061,0.023366036,0.001659833,0.00144938
30/04/2019 23:35,0.048136753,5.4,80,0.095047433,0.023559658,0.001678197,0.001465415
30/04/2019 23:40,0.048334963,5.4,80,0.095438805,0.023754078,0.001696688,0.001481562
30/04/2019 23:45,0.048533174,5.3,80,0.095830178,0.023949297,0.001715305,0.001497818
30/04/2019 23:50,0.048731384,5.3,80,0.09622155,0.024145316,0.00173405,0.001514186
30/04/2019 23:55,0.042929595,5.3,80,0.084765746,0.018738247,0.001236677,0.001079876
01/05/2019 00:00,0.043127805,5.3,80,0.085157118,0.01891168,0.001251962,0.001093223
01/05/2019 00:05,0.043326015,5.3,80,0.085548491,0.019085911,0.001267365,0.001106673
01/05/2019 00:10,0.043524226,5.3,80,0.085939863,0.019260941,0.001282885,0.001120226
01/05/2019 00:15,0.043722436,5.3,80,0.086331235,0.01943677,0.001298524,0.001133881
01/05/2019 00:20,0.043920647,5.2,80,0.086722608,0.019613398,0.001314281,0.001147641
01/05/2019 00:25,0.044118857,5.2,80,0.08711398,0.019790825,0.001330157,0.001161504
01/05/2019 00:30,0.044317068,5.2,80,0.087505352,0.019969051,0.001346153,0.001175471
01/05/2019 00:35,0.044515278,5.2,80,0.087896725,0.020148076,0.001362268,0.001189543
01/05/2019 00:40,0.038713489,5.2,80,0.076440921,0.015238423,0.000938724,0.000819701
01/05/2019 00:45,0.044911699,5.2,80,0.088679469,0.020508522,0.001394859,0.001218002
01/05/2019 00:50,0.039109909,5.2,80,0.077223665,0.015552099,0.000964576,0.000842275
01/05/2019 00:55,0.03930812,5.1,80,0.077615038,0.015710136,0.000977667,0.000853707
01/05/2019 01:00,0.03950633,5.1,80,0.07800641,0.015868971,0.000990869,0.000865234
01/05/2019 01:05,0.039704541,5.1,80,0.078397782,0.016028606,0.001004181,0.000876859
01/05/2019 01:10,0.039902751,5.1,80,0.078789155,0.016189039,0.001017605,0.000888581
01/05/2019 01:15,0.040100962,5.1,80,0.079180527,0.016350272,0.00103114,0.0009004
01/05/2019 01:20,0.040299172,5.1,80,0.079571899,0.016512303,0.001044787,0.000912317
01/05/2019 01:25,0.040497382,5.1,80,0.079963272,0.016675133,0.001058547,0.000924332
01/05/2019 01:30,0.040695593,5.1,80,0.080354644,0.016838762,0.001072419,0.000936445
01/05/2019 01:35,0.034893803,5,79,0.06889884,0.012379754,0.000711596,0.000621372
01/05/2019 01:40,0.035092014,5,80,0.069290213,0.012520797,0.000722427,0.000630829
01/05/2019 01:45,0.035290224,5,80,0.069681585,0.012662639,0.000733359,0.000640375
01/05/2019 01:50,0.035488435,5,79,0.070072957,0.01280528,0.000744395,0.000650011
01/05/2019 01:55,0.035686645,5,79,0.07046433,0.01294872,0.000755533,0.000659738
01/05/2019 02:00,0.035884856,5,79,0.070855702,0.013092959,0.000766775,0.000669554
01/05/2019 02:05,0.036083066,5,79,0.071247074,0.013237996,0.000778121,0.000679462
01/05/2019 02:10,0.036281276,5,79,0.071638447,0.013383833,0.000789572,0.000689461
01/05/2019 02:15,0.036479487,5,79,0.072029819,0.013530469,0.000801127,0.000699551
01/05/2019 02:20,0.036677697,5,79,0.072421191,0.013677903,0.000812788,0.000709733
01/05/2019 02:25,0.030875908,5,79,0.060965387,0.009692925,0.00051352,0.00044841
01/05/2019 02:30,0.031074118,5,79,0.06135676,0.009817774,0.000522358,0.000456127
01/05/2019 02:35,0.031272329,5,79,0.061748132,0.009943421,0.000531291,0.000463927
01/05/2019 02:40,0.031470539,5,79,0.062139504,0.010069868,0.000540318,0.00047181
01/05/2019 02:45,0.03166875,4.9,79,0.062530877,0.010197113,0.000549441,0.000479776
01/05/2019 02:50,0.03186696,4.9,79,0.062922249,0.010325157,0.000558659,0.000487825
01/05/2019 02:55,0.03206517,4.9,79,0.063313621,0.010454,0.000567973,0.000495959
01/05/2019 03:00,0.032263381,4.9,79,0.063704994,0.010583642,0.000577384,0.000504176
01/05/2019 03:05,0.032461591,4.9,79,0.064096366,0.010714083,0.000586891,0.000512478
01/05/2019 03:10,0.032659802,4.9,79,0.064487738,0.010845323,0.000596496,0.000520865
01/05/2019 03:15,0.032858012,4.9,79,0.064879111,0.010977362,0.000606199,0.000529338
01/05/2019 03:20,0.033056223,4.9,79,0.065270483,0.011110199,0.000615999,0.000537896
01/05/2019 03:25,0.033254433,5,79,0.065661855,0.011243836,0.000625898,0.000546539
01/05/2019 03:30,0.033452644,5,79,0.066053228,0.011378271,0.000635896,0.00055527
01/05/2019 03:35,0.033650854,5,79,0.0664446,0.011513506,0.000645993,0.000564086
01/05/2019 03:40,0.033849064,5,79,0.066835972,0.011649539,0.00065619,0.00057299
01/05/2019 03:45,0.034047275,5,79,0.067227345,0.011786371,0.000666486,0.000581981
01/05/2019 03:50,0.034245485,5,79,0.067618717,0.011924002,0.000676883,0.00059106
01/05/2019 03:55,0.034443696,5,79,0.068010089,0.012062432,0.000687381,0.000600227
01/05/2019 04:00,0.034641906,5,79,0.068401462,0.012201661,0.00069798,0.000609482
01/05/2019 04:05,0.034769327,5,79,0.068653058,0.012291587,0.000704847,0.000615478
01/05/2019 04:10,0.034896748,5,79,0.068904655,0.012381844,0.000711757,0.000621512
01/05/2019 04:15,0.035024169,5.1,79,0.069156251,0.01247243,0.000718708,0.000627582
01/05/2019 04:20,0.03515159,5.1,79,0.069407848,0.012563347,0.000725702,0.000633689
01/05/2019 04:25,0.035279011,5.1,79,0.069659444,0.012654594,0.000732738,0.000639833
01/05/2019 04:30,0.035406432,5.1,79,0.069911041,0.012746171,0.000739817,0.000646014
01/05/2019 04:35,0.035533853,5.1,80,0.070162637,0.012838078,0.000746938,0.000652232
01/05/2019 04:40,0.035661274,5.1,80,0.070414234,0.012930315,0.000754102,0.000658488
01/05/2019 04:45,0.035788695,5.1,80,0.07066583,0.013022883,0.000761308,0.000664781
01/05/2019 04:50,0.035916116,5.2,80,0.070917427,0.01311578,0.000768558,0.000671111
01/05/2019 04:55,0.036043537,5.2,80,0.071169023,0.013209008,0.00077585,0.000677479
01/05/2019 05:00,0.036170958,5.2,80,0.07142062,0.013302566,0.000783186,0.000683884
01/05/2019 05:05,0.036298379,5.3,80,0.071672216,0.013396454,0.000790565,0.000690328
01/05/2019 05:10,0.0364258,5.3,80,0.071923813,0.013490672,0.000797987,0.000696809
01/05/2019 05:15,0.042553221,5.3,80,0.084022586,0.018411123,0.001207975,0.001054814
01/05/2019 05:20,0.042680642,5.4,80,0.084274182,0.018521548,0.001217645,0.001063258
01/05/2019 05:25,0.042808063,5.4,80,0.084525779,0.018632304,0.001227363,0.001071744
01/05/2019 05:30,0.042935484,5.5,80,0.084777375,0.018743389,0.00123713,0.001080272
01/05/2019 05:35,0.043062905,5.5,80,0.085028972,0.018854805,0.001246944,0.001088842
01/05/2019 05:40,0.043190326,5.5,81,0.085280568,0.018966551,0.001256808,0.001097455
01/05/2019 05:45,0.043317747,5.6,80,0.085532165,0.019078627,0.00126672,0.00110611
01/05/2019 05:50,0.043445168,5.6,81,0.085783761,0.019191033,0.00127668,0.001114808
01/05/2019 05:55,0.043572589,5.7,81,0.086035358,0.01930377,0.00128669,0.001123548
01/05/2019 06:00,0.04370001,5.7,81,0.086286954,0.019416836,0.001296748,0.001132331
01/05/2019 06:05,0.043827431,5.8,81,0.086538551,0.019530233,0.001306856,0.001141157
01/05/2019 06:10,0.043954852,5.8,81,0.086790147,0.01964396,0.001317012,0.001150026
01/05/2019 06:15,0.044082273,5.8,81,0.087041744,0.019758017,0.001327218,0.001158937
01/05/2019 06:20,0.044209694,5.9,81,0.08729334,0.019872404,0.001337473,0.001167892
01/05/2019 06:25,0.044337115,5.9,82,0.087544937,0.019987122,0.001347777,0.00117689
01/05/2019 06:30,0.050464536,5.9,82,0.09964371,0.025893334,0.001903422,0.001662083
01/05/2019 06:35,0.050591957,6,82,0.099895306,0.026024258,0.001916265,0.001673298
01/05/2019 06:40,0.050719378,6,82,0.100146903,0.026155513,0.001929162,0.00168456
01/05/2019 06:45,0.050846799,6,82,0.100398499,0.026287097,0.001942113,0.001695869
01/05/2019 06:50,0.05097422,6.1,82,0.100650096,0.026419012,0.001955119,0.001707226
01/05/2019 06:55,0.051101641,6.1,82,0.100901692,0.026551257,0.001968179,0.001718629
01/05/2019 07:00,0.051229062,6.1,82,0.101153289,0.026683833,0.001981293,0.001730081
01/05/2019 07:05,0.051356483,6.1,82,0.101404885,0.026816738,0.001994461,0.00174158
01/05/2019 07:10,0.051483904,6.1,83,0.101656482,0.026949973,0.002007685,0.001753126
01/05/2019 07:15,0.051611325,6.2,83,0.101908078,0.027083539,0.002020963,0.001764721
01/05/2019 07:20,0.051738746,6.2,83,0.102159675,0.027217435,0.002034295,0.001776363
01/05/2019 07:25,0.051866167,6.2,83,0.102411271,0.027351661,0.002047683,0.001788053
01/05/2019 07:30,0.051993588,6.2,83,0.102662868,0.027486217,0.002061125,0.001799791
01/05/2019 07:35,0.058121009,6.2,83,0.114761641,0.034346437,0.002774129,0.002422392
01/05/2019 07:40,0.05824843,6.2,83,0.115013237,0.0344972,0.002790377,0.002436579
01/05/2019 07:45,0.058375851,6.2,83,0.115264834,0.034648293,0.002806684,0.002450819
01/05/2019 07:50,0.052503272,6.3,83,0.103669254,0.028027744,0.002115446,0.001847224
01/05/2019 07:55,0.058630693,6.3,83,0.115768027,0.034951471,0.002839477,0.002479454
01/05/2019 08:00,0.052758114,6.3,83,0.104172447,0.028300488,0.002142938,0.001871231
01/05/2019 08:05,0.058885535,6.4,83,0.11627122,0.035255968,0.002872508,0.002508297
01/05/2019 08:10,0.059012956,6.4,84,0.116522816,0.035408713,0.002889113,0.002522797
01/05/2019 08:15,0.059140377,6.5,84,0.116774413,0.035561787,0.002905778,0.002537349
01/05/2019 08:20,0.059267798,6.6,84,0.117026009,0.035715191,0.002922503,0.002551954
01/05/2019 08:25,0.059395219,6.6,84,0.117277606,0.035868926,0.002939288,0.00256661
01/05/2019 08:30,0.05952264,6.7,84,0.117529202,0.036022991,0.002956134,0.00258132
01/05/2019 08:35,0.059650061,6.8,84,0.117780799,0.036177386,0.002973039,0.002596082
01/05/2019 08:40,0.059777482,6.8,84,0.118032395,0.036332111,0.002990005,0.002610896
01/05/2019 08:45,0.059904903,6.8,84,0.118283992,0.036487166,0.003007031,0.002625764
01/05/2019 08:50,0.060032324,6.8,84,0.118535588,0.036642552,0.003024117,0.002640684
01/05/2019 08:55,0.060159745,6.9,85,0.118787185,0.036798267,0.003041265,0.002655657
01/05/2019 09:00,0.060287166,6.9,85,0.119038781,0.036954313,0.003058472,0.002670683
01/05/2019 09:05,0.060414587,6.9,85,0.119290378,0.037110689,0.003075741,0.002685762
01/05/2019 09:10,0.060542008,6.9,85,0.119541974,0.037267395,0.00309307,0.002700894
01/05/2019 09:15,0.060669429,6.9,85,0.119793571,0.037424432,0.00311046,0.002716079
01/05/2019 09:20,0.06079685,6.9,85,0.120045167,0.037581798,0.003127911,0.002731318
01/05/2019 09:25,0.060924271,6.9,85,0.120296764,0.037739495,0.003145424,0.002746609
01/05/2019 09:30,0.061051692,6.9,85,0.12054836,0.037897521,0.003162997,0.002761955
01/05/2019 09:35,0.061179113,7,85,0.120799957,0.038055878,0.003180632,0.002777353
01/05/2019 09:40,0.061306534,7.1,85,0.121051553,0.038214565,0.003198328,0.002792805
01/05/2019 09:45,0.061433955,7.2,86,0.12130315,0.038373583,0.003216085,0.002808311
01/05/2019 09:50,0.061561376,7.2,86,0.121554746,0.03853293,0.003233904,0.002823871
01/05/2019 09:55,0.067688797,7.3,86,0.133653519,0.04658531,0.004165013,0.003636923
01/05/2019 10:00,0.067816218,7.3,86,0.133905116,0.046760864,0.004185954,0.003655209
01/05/2019 10:05,0.068099376,7.3,86,0.134464219,0.047152167,0.004232724,0.003696049
01/05/2019 10:10,0.068382534,7.4,87,0.135023322,0.047545101,0.004279819,0.003737173
01/05/2019 10:15,0.068665691,7.4,87,0.135582426,0.047939665,0.004327241,0.003778581
01/05/2019 10:20,0.068948849,7.5,87,0.136141529,0.048335859,0.004374989,0.003820276
01/05/2019 10:25,0.069232007,7.5,87,0.136700632,0.048733684,0.004423065,0.003862256
01/05/2019 10:30,0.069515165,7.5,87,0.137259736,0.049133139,0.004471471,0.003904524
01/05/2019 10:35,0.069798323,7.4,87,0.137818839,0.049534224,0.004520206,0.00394708
01/05/2019 10:40,0.07008148,7.4,87,0.138377942,0.04993694,0.004569271,0.003989925
01/05/2019 10:45,0.070364638,7.4,87,0.138937046,0.050341287,0.004618669,0.004033059
01/05/2019 10:50,0.070647796,7.4,87,0.139496149,0.050747264,0.004668398,0.004076483
01/05/2019 10:55,0.070930954,7.5,87,0.140055252,0.051154871,0.004718461,0.004120198
01/05/2019 11:00,0.065214111,7.5,87,0.128767179,0.043241282,0.003771225,0.003293064
01/05/2019 11:05,0.071497269,7.6,87,0.141173459,0.051974977,0.00481959,0.004208505
01/05/2019 11:10,0.071780427,7.7,87,0.141732563,0.052387475,0.004870658,0.004253098
